iteration,encoding,strategy,instance,optimum found,timetotal,timesolving,value
1,./enc/basic_with_cut.lp,bb,instance_real1,SATISFIABLE,1800.010,1781.41,1380 0 100
1,./enc/basic_without_cut.lp,bb,instance_real1,SATISFIABLE,1800.000,1774.14,1685 1 92
1,./enc/lin_with_cut.lp,bb,instance_real1,SATISFIABLE,1800.001,1796.68,1270 0 100
1,./enc/lin_without_cut.lp,bb,instance_real1,SATISFIABLE,1800.011,1796.36,2474 0 74
1,./enc/basic_with_cut.lp,bb,instance_real1_c,SATISFIABLE,1800.001,1775.84,1040 59 99
1,./enc/basic_without_cut.lp,bb,instance_real1_c,SATISFIABLE,1800.002,1774.62,1682 27 83
1,./enc/lin_with_cut.lp,bb,instance_real1_c,SATISFIABLE,1800.000,1796.85,871 98 100
1,./enc/lin_without_cut.lp,bb,instance_real1_c,SATISFIABLE,1800.012,1796.64,3053 0 61
1,./enc/basic_with_cut.lp,bb,instance_real1_d,SATISFIABLE,1800.001,1775.93,1919 2 99
1,./enc/basic_without_cut.lp,bb,instance_real1_d,SATISFIABLE,1800.000,1774.40,2758 0 87
1,./enc/lin_with_cut.lp,bb,instance_real1_d,SATISFIABLE,1800.001,1796.40,1804 0 100
1,./enc/lin_without_cut.lp,bb,instance_real1_d,SATISFIABLE,1800.000,1796.27,5010 0 55
1,./enc/basic_with_cut.lp,bb,instance_real1_o,SATISFIABLE,1800.000,1776.29,2407 0 100
1,./enc/basic_without_cut.lp,bb,instance_real1_o,SATISFIABLE,1800.000,1774.98,3264 0 87
1,./enc/lin_with_cut.lp,bb,instance_real1_o,OPTIMUM FOUND,1038.850,1035.22,2399 100
1,./enc/lin_without_cut.lp,bb,instance_real1_o,SATISFIABLE,1800.000,1795.93,2791 94
1,./enc/basic_with_cut.lp,bb,instance_real1h,OPTIMUM FOUND,1359.153,1334.91,0 51 71
1,./enc/basic_without_cut.lp,bb,instance_real1h,SATISFIABLE,1800.000,1774.52,0 68 71
1,./enc/lin_with_cut.lp,bb,instance_real1h,OPTIMUM FOUND,889.691,886.87,0 51 71
1,./enc/lin_without_cut.lp,bb,instance_real1h,SATISFIABLE,1800.000,1797.05,0 57 71
2,./enc/basic_with_cut.lp,bb,instance_real2,SATISFIABLE,1800.000,1781.34,754 12 100
2,./enc/basic_without_cut.lp,bb,instance_real2,SATISFIABLE,1800.000,1775.51,1127 51 97
2,./enc/lin_with_cut.lp,bb,instance_real2,SATISFIABLE,1800.000,1796.96,574 7 100
2,./enc/lin_without_cut.lp,bb,instance_real2,SATISFIABLE,1800.007,1796.44,940 11 98
2,./enc/basic_with_cut.lp,bb,instance_real2_c,SATISFIABLE,1800.003,1775.85,875 13 97
2,./enc/basic_without_cut.lp,bb,instance_real2_c,SATISFIABLE,1800.001,1774.58,950 23 96
2,./enc/lin_with_cut.lp,bb,instance_real2_c,SATISFIABLE,1800.003,1796.99,638 25 100
2,./enc/lin_without_cut.lp,bb,instance_real2_c,SATISFIABLE,1800.001,1796.56,4231 0 42
2,./enc/basic_with_cut.lp,bb,instance_real2_d,SATISFIABLE,1800.000,1776.23,1648 0 100
2,./enc/basic_without_cut.lp,bb,instance_real2_d,SATISFIABLE,1800.011,1774.99,2668 0 84
2,./enc/lin_with_cut.lp,bb,instance_real2_d,SATISFIABLE,1800.000,1796.37,1555 0 100
2,./enc/lin_without_cut.lp,bb,instance_real2_d,SATISFIABLE,1800.000,1796.36,4127 0 56
2,./enc/basic_with_cut.lp,bb,instance_real2_h,SATISFIABLE,1800.001,1775.50,0 66 68
2,./enc/basic_without_cut.lp,bb,instance_real2_h,SATISFIABLE,1800.000,1774.90,0 107 68
2,./enc/lin_with_cut.lp,bb,instance_real2_h,OPTIMUM FOUND,947.707,944.81,0 59 68
2,./enc/lin_without_cut.lp,bb,instance_real2_h,SATISFIABLE,1800.000,1796.74,0 80 68
2,./enc/basic_with_cut.lp,bb,instance_real2_o,SATISFIABLE,1800.000,1775.58,1679 17 100
2,./enc/basic_without_cut.lp,bb,instance_real2_o,SATISFIABLE,1800.001,1775.13,2670 4 90
2,./enc/lin_with_cut.lp,bb,instance_real2_o,SATISFIABLE,1800.001,1796.82,1609 4 100
2,./enc/lin_without_cut.lp,bb,instance_real2_o,SATISFIABLE,1800.000,1796.96,4149 0 71
3,./enc/basic_with_cut.lp,bb,instance_real3,SATISFIABLE,1800.001,1781.47,987 13 96
3,./enc/basic_without_cut.lp,bb,instance_real3,SATISFIABLE,1800.000,1774.66,1165 30 93
3,./enc/lin_with_cut.lp,bb,instance_real3,SATISFIABLE,1800.001,1796.70,531 13 100
3,./enc/lin_without_cut.lp,bb,instance_real3,SATISFIABLE,1800.001,1796.51,2420 8 77
3,./enc/basic_with_cut.lp,bb,instance_real3_c,SATISFIABLE,1800.000,1776.20,894 43 100
3,./enc/basic_without_cut.lp,bb,instance_real3_c,SATISFIABLE,1800.010,1774.39,1468 59 90
3,./enc/lin_with_cut.lp,bb,instance_real3_c,SATISFIABLE,1800.000,1796.87,849 57 100
3,./enc/lin_without_cut.lp,bb,instance_real3_c,SATISFIABLE,1800.009,1796.42,1354 20 92
3,./enc/basic_with_cut.lp,bb,instance_real3_d,SATISFIABLE,1800.001,1776.36,1967 0 99
3,./enc/basic_without_cut.lp,bb,instance_real3_d,SATISFIABLE,1800.001,1774.45,2707 0 83
3,./enc/lin_with_cut.lp,bb,instance_real3_d,SATISFIABLE,1800.009,1796.69,1809 0 100
3,./enc/lin_without_cut.lp,bb,instance_real3_d,SATISFIABLE,1800.001,1796.15,5175 0 55
3,./enc/basic_with_cut.lp,bb,instance_real3_h,SATISFIABLE,1800.000,1774.79,0 58 62
3,./enc/basic_without_cut.lp,bb,instance_real3_h,SATISFIABLE,1800.001,1774.90,0 59 62
3,./enc/lin_with_cut.lp,bb,instance_real3_h,OPTIMUM FOUND,1410.879,1407.79,0 55 62
3,./enc/lin_without_cut.lp,bb,instance_real3_h,SATISFIABLE,1800.000,1796.81,0 172 62
3,./enc/basic_with_cut.lp,bb,instance_real3_o,SATISFIABLE,1800.001,1776.71,1831 0 100
3,./enc/basic_without_cut.lp,bb,instance_real3_o,SATISFIABLE,1800.009,1774.77,2846 0 83
3,./enc/lin_with_cut.lp,bb,instance_real3_o,SATISFIABLE,1800.000,1796.55,1851 100
3,./enc/lin_without_cut.lp,bb,instance_real3_o,SATISFIABLE,1800.000,1796.98,5388 50
4,./enc/basic_with_cut.lp,bb,instance_real4,SATISFIABLE,1800.001,1775.55,646 0 100
4,./enc/basic_without_cut.lp,bb,instance_real4,SATISFIABLE,1800.001,1775.40,931 14 89
4,./enc/lin_with_cut.lp,bb,instance_real4,SATISFIABLE,1800.001,1797.07,482 5 100
4,./enc/lin_without_cut.lp,bb,instance_real4,SATISFIABLE,1800.000,1797.10,1916 0 79
4,./enc/basic_with_cut.lp,bb,instance_real4_c,SATISFIABLE,1800.000,1776.32,626 185 99
4,./enc/basic_without_cut.lp,bb,instance_real4_c,SATISFIABLE,1800.001,1773.51,1322 0 87
4,./enc/lin_with_cut.lp,bb,instance_real4_c,SATISFIABLE,1800.003,1796.85,521 167 100
4,./enc/lin_without_cut.lp,bb,instance_real4_c,SATISFIABLE,1800.006,1796.30,1292 47 71
4,./enc/basic_with_cut.lp,bb,instance_real4_d,SATISFIABLE,1800.006,1775.77,1501 0 99
4,./enc/basic_without_cut.lp,bb,instance_real4_d,SATISFIABLE,1800.001,1775.38,2460 0 88
4,./enc/lin_with_cut.lp,bb,instance_real4_d,SATISFIABLE,1800.010,1796.45,1421 0 100
4,./enc/lin_without_cut.lp,bb,instance_real4_d,SATISFIABLE,1800.001,1796.34,2482 0 84
4,./enc/basic_with_cut.lp,bb,instance_real4_h,OPTIMUM FOUND,791.945,767.04,0 61 67
4,./enc/basic_without_cut.lp,bb,instance_real4_h,SATISFIABLE,1800.000,1774.40,0 159 68
4,./enc/lin_with_cut.lp,bb,instance_real4_h,OPTIMUM FOUND,210.315,207.60,0 61 67
4,./enc/lin_without_cut.lp,bb,instance_real4_h,OPTIMUM FOUND,1094.586,1091.65,0 61 67
4,./enc/basic_with_cut.lp,bb,instance_real4_o,SATISFIABLE,1800.010,1775.85,2424 0 100
4,./enc/basic_without_cut.lp,bb,instance_real4_o,SATISFIABLE,1800.001,1775.14,3213 5 85
4,./enc/lin_with_cut.lp,bb,instance_real4_o,SATISFIABLE,1800.000,1796.38,2372 0 100
4,./enc/lin_without_cut.lp,bb,instance_real4_o,SATISFIABLE,1800.000,1795.85,3572 29 87